Gage,   Filename,  Threshold, WaterYear, WaterYearType,   +Oct, +Nov, +Dec, +Jan, +Feb, +Mar, +Apr, +May, +Jun, +Jul, +Aug, +Sep,     -Oct, -Nov, -Dec, -Jan, -Feb, -Mar, -Apr, -May, -Jun, -Jul, -Aug, -Sep
61,  Narrows.gg19,     20.00,       2001,   Normal,     18,   16,    0,   23,   28,   31,   30,   31,    7,    0,    0,    0,       13,   14,   31,    8,    0,    0,    0,    0,   23,   31,   31,   30
61,  Narrows.gg19,     20.00,       2002,   Below Normal,      0,   18,   31,   31,   28,   31,   30,   23,    0,    0,    0,    0,       31,   12,    0,    0,    0,    0,    0,    8,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2003,   Normal,      0,   22,   21,   31,   28,   31,   30,   31,   18,    0,    0,    0,       31,    8,   10,    0,    0,    0,    0,    0,   12,   31,   31,   30
61,  Narrows.gg19,     20.00,       2004,   Below Normal,      0,    9,   30,   31,   29,   31,   30,   18,    0,    0,    0,    0,       31,   21,    1,    0,    0,    0,    0,   13,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2005,   Wet,     14,   25,   24,   31,   28,   31,   30,   31,   29,    0,    0,    0,       17,    5,    7,    0,    0,    0,    0,    0,    1,   31,   31,   30
61,  Narrows.gg19,     20.00,       2006,   Wet,      0,    1,   23,   31,   28,   31,   30,   31,   30,    1,    0,    0,       31,   29,    8,    0,    0,    0,    0,    0,    0,   30,   31,   30
61,  Narrows.gg19,     20.00,       2007,   Dry,      0,    8,   22,   29,   22,   31,   30,   12,    0,    0,    0,    0,       31,   22,    9,    2,    6,    0,    0,   19,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2008,   Normal,      0,    0,   21,   29,   29,   31,   30,   21,    0,    0,    0,    0,       31,   30,   10,    2,    0,    0,    0,   10,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2009,   Normal,      0,   16,   21,   21,   28,   31,   30,   31,    3,    0,    0,    0,       31,   14,   10,   10,    0,    0,    0,    0,   27,   31,   31,   30
61,  Narrows.gg19,     20.00,       2010,   Above Normal,     18,    3,   24,   31,   28,   31,   30,   31,   29,    0,    0,    0,       13,   27,    7,    0,    0,    0,    0,    0,    1,   31,   31,   30
61,  Narrows.gg19,     20.00,       2011,   Wet,      0,    8,   31,   31,   28,   31,   30,   31,   30,    4,    0,    0,       31,   22,    0,    0,    0,    0,    0,    0,    0,   27,   31,   30
61,  Narrows.gg19,     20.00,       2012,   Dry,     15,   23,    5,   10,   29,   29,   30,   31,    3,    0,    0,    0,       16,    7,   26,   21,    0,    2,    0,    0,   27,   31,   31,   30
61,  Narrows.gg19,     20.00,       2013,   Dry,      0,    1,   31,   31,   28,   31,   27,    0,    0,    0,    0,    0,       31,   29,    0,    0,    0,    0,    3,   31,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,   11,   21,   23,    1,    0,    0,    0,    0,       31,   30,   31,   31,   17,   10,    7,   30,   30,   31,   31,   30
61,  Narrows.gg19,     20.00,       2015,   Dry,      0,    6,   29,   31,   28,   31,   30,   14,    1,    1,    0,    0,       31,   24,    2,    0,    0,    0,    0,   17,   29,   30,   31,   30
15,  PI.gg14,     20.00,       1992,   Normal,      0,    0,    1,    0,   19,   21,    0,    0,    0,    0,    0,    0,       30,   30,   30,   31,   10,   10,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1993,   Wet,      0,    0,    1,   19,   28,   30,    7,    0,    0,    0,    0,    0,       31,   30,   30,   12,    0,    1,   23,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1994,   Dry,      0,    0,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   26,   31,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1995,   Extremely Wet,      0,    0,    0,   22,   22,   24,   23,    0,    0,    0,    0,    0,       31,   30,   31,    9,    6,    7,    7,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1996,   Wet,      0,    0,    1,    0,   11,   20,    2,    1,    0,    0,    0,    0,       31,   30,   30,   31,   18,   11,   28,   30,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1997,   Above Normal,      0,    0,    4,   31,   21,    0,    0,    0,    0,    0,    0,    0,       31,   30,   27,    0,    7,   31,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1998,   Extremely Wet,      0,    3,    2,   20,   28,   31,   30,   13,    0,    0,    0,    0,       31,   27,   29,   11,    0,    0,    0,   18,   30,   31,   31,   30
15,  PI.gg14,     20.00,       1999,   Normal,      0,    0,    0,    0,    2,    0,    3,    0,    0,    0,    0,    0,       31,   30,   31,   31,   26,   31,   27,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2000,   Above Normal,      0,    0,    0,    2,   12,   22,    3,    0,    0,    0,    0,    0,       31,   30,   31,   29,   17,    9,   27,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2001,   Normal,      0,    0,    0,    3,    9,   16,    3,    0,    0,    0,    0,    0,       31,   30,   31,   28,   19,   15,   27,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2002,   Below Normal,      0,    1,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   29,   30,   31,   28,   31,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2003,   Normal,      0,    2,   14,   23,    0,    3,    2,    0,    0,    0,    0,    0,       31,   28,   17,    8,   28,   28,   28,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2004,   Below Normal,      0,    0,    2,    8,   14,   12,    0,    0,    0,    0,    0,    0,       31,   30,   29,   23,   15,   19,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2005,   Wet,      1,    0,    3,   31,   22,   25,   17,    0,    0,    0,    0,    0,       30,   30,   28,    0,    6,    6,   13,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2006,   Wet,      0,    0,    2,    6,    1,   31,   30,    1,    0,    0,    0,    0,       31,   30,   29,   25,   27,    0,    0,   30,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2007,   Dry,      0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   30,   31,   28,   31,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2008,   Normal,      0,    0,    0,    7,   25,    8,    0,    0,    0,    0,    0,    0,       31,   30,   31,   24,    4,   23,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2009,   Normal,      0,    0,    0,    0,    5,   13,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   23,   18,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2010,   Above Normal,      1,    0,    0,   13,   21,   21,   14,    0,    0,    0,    0,    0,       30,   30,   31,   18,    7,   10,   16,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2011,   Wet,      0,    1,    0,    1,    8,   14,   13,    0,    0,    0,    0,    0,       31,   29,   31,   30,   20,   17,   17,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2012,   Dry,      0,    0,    0,    1,    0,    2,    0,    0,    0,    0,    0,    0,       31,   30,   31,   30,   29,   29,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2013,   Dry,      0,    0,    3,    1,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   28,   30,   28,   31,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    0,    3,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   28,   30,   31,   30,   31,   31,   30
15,  PI.gg14,     20.00,       2015,   Dry,      0,    0,    1,    0,    1,    0,    0,    0,    0,    0,    0,    0,       31,   30,   30,   31,   27,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       1992,   Normal,      0,    0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,       30,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       1993,   Wet,      0,    0,    0,    3,    3,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   28,   25,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       1994,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       1995,   Extremely Wet,      0,    0,    0,    2,    0,    4,    0,    0,    0,    0,    0,    0,       31,   30,   31,   29,   28,   27,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       1996,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       1997,   Above Normal,      0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   30,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       1998,   Extremely Wet,      0,    0,    0,    0,   23,    7,    8,    0,    0,    0,    0,    0,       31,   30,   31,   31,    5,   24,   22,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       1999,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2000,   Above Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2001,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2002,   Below Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2003,   Normal,      0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   29,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2004,   Below Normal,      0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   30,   31,   29,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2005,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2006,   Wet,      0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   29,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2007,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2008,   Normal,      0,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   29,   29,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2009,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2010,   Above Normal,      1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       30,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2011,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2012,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2013,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 5,  PO.gg4,     20.00,       2015,   Dry,      0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   30,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       1992,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       30,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       1993,   Wet,      0,    0,    0,    1,    3,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   30,   25,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       1994,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       1995,   Extremely Wet,      0,    0,    0,    2,    0,    3,    0,    0,    0,    0,    0,    0,       31,   30,   31,   29,   28,   28,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       1996,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       1997,   Above Normal,      0,    0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   30,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       1998,   Extremely Wet,      0,    0,    0,    0,   22,    5,    3,    0,    0,    0,    0,    0,       31,   30,   31,   31,    6,   26,   27,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       1999,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2000,   Above Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2001,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2002,   Below Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2003,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2004,   Below Normal,      0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   30,   31,   29,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2005,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2006,   Wet,      0,    0,    0,    0,    0,    0,    1,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   29,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2007,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2008,   Normal,      0,    0,    0,    2,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   29,   29,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2009,   Normal,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2010,   Above Normal,      1,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       30,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2011,   Wet,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2012,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   29,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2013,   Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   31,   31,   28,   31,   30,   31,   30,   31,   31,   30
 6,  RC.gg5,     20.00,       2015,   Dry,      0,    0,    1,    0,    0,    0,    0,    0,    0,    0,    0,    0,       31,   30,   30,   31,   28,   31,   30,   31,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       1992,   Normal,      0,    0,    3,   30,   24,   31,   30,    9,    0,    0,    0,    0,       30,   30,   28,    1,    5,    0,    0,   22,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       1993,   Wet,      0,    0,   21,   31,   28,   31,   30,   31,   16,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,    0,   14,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       1994,   Dry,      0,    6,   16,    8,   28,   31,   28,   29,    0,    0,    0,    0,       31,   24,   15,   23,    0,    0,    2,    2,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       1995,   Extremely Wet,      8,   15,   21,   30,   28,   31,   30,   31,   30,    8,    0,    0,       23,   15,   10,    1,    0,    0,    0,    0,    0,   23,   31,   30
18,  RM_0_5.gg22,     20.00,       1996,   Wet,      0,    0,   19,   29,   29,   31,   30,   31,   11,    0,    0,    0,       31,   30,   12,    2,    0,    0,    0,    0,   19,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       1997,   Above Normal,      1,   15,   31,   31,   28,   31,   24,    0,    0,    0,    0,    0,       30,   15,    0,    0,    0,    0,    6,   31,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       1998,   Extremely Wet,      0,   15,   31,   31,   28,   31,   30,   31,   30,   11,    0,    0,       31,   15,    0,    0,    0,    0,    0,    0,    0,   20,   31,   30
18,  RM_0_5.gg22,     20.00,       1999,   Normal,      0,    9,   26,   11,   28,   31,   30,   31,    9,    0,    0,    0,       31,   21,    5,   20,    0,    0,    0,    0,   21,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2000,   Above Normal,      0,   10,    0,   14,   29,   31,   30,   31,   16,    0,    0,    0,       31,   20,   31,   17,    0,    0,    0,    0,   14,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2001,   Normal,     20,   20,    0,   23,   28,   31,   30,   31,    2,    0,    0,    0,       11,   10,   31,    8,    0,    0,    0,    0,   28,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2002,   Below Normal,      0,   18,   31,   31,   28,   31,   30,   17,    0,    0,    0,    0,       31,   12,    0,    0,    0,    0,    0,   14,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2003,   Normal,      0,   21,   17,   31,   28,   31,   30,   31,   13,    0,    0,    0,       31,    9,   14,    0,    0,    0,    0,    0,   17,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2004,   Below Normal,      0,    0,   21,   31,   29,   31,   30,   14,    0,    0,    0,    0,       31,   30,   10,    0,    0,    0,    0,   17,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2005,   Wet,     14,   22,   24,   31,   28,   31,   30,   31,   27,    0,    0,    0,       17,    8,    7,    0,    0,    0,    0,    0,    3,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2006,   Wet,      0,    0,   20,   31,   28,   31,   30,   31,   28,    0,    0,    0,       31,   30,   11,    0,    0,    0,    0,    0,    2,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2007,   Dry,      0,   11,   21,   16,   17,   31,   30,    8,    0,    0,    0,    0,       31,   19,   10,   15,   11,    0,    0,   23,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2008,   Normal,      0,    0,   18,   29,   29,   31,   30,   18,    0,    0,    0,    0,       31,   30,   13,    2,    0,    0,    0,   13,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2009,   Normal,      0,    4,   14,   19,   28,   31,   30,   28,    0,    0,    0,    0,       31,   26,   17,   12,    0,    0,    0,    3,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2010,   Above Normal,     18,    2,   20,   29,   28,   31,   30,   31,   26,    0,    0,    0,       13,   28,   11,    2,    0,    0,    0,    0,    4,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2011,   Wet,      0,    8,   26,   31,   28,   31,   30,   31,   30,    2,    0,    0,       31,   22,    5,    0,    0,    0,    0,    0,    0,   29,   31,   30
18,  RM_0_5.gg22,     20.00,       2012,   Dry,     15,   11,    5,   10,   29,   22,   30,   30,    0,    0,    0,    0,       16,   19,   26,   21,    0,    9,    0,    1,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2013,   Dry,      0,    0,   31,   31,   28,   31,   24,    0,    0,    0,    0,    0,       31,   30,    0,    0,    0,    0,    6,   31,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,    1,   19,   15,    0,    0,    0,    0,    0,       31,   30,   31,   31,   27,   12,   15,   31,   30,   31,   31,   30
18,  RM_0_5.gg22,     20.00,       2015,   Dry,      0,    1,   29,   31,   28,   31,   30,    6,    0,    1,    0,    0,       31,   29,    2,    0,    0,    0,    0,   25,   30,   30,   31,   30
35,  RM_10_5.gg39,     20.00,       1992,   Normal,      1,    0,    3,   31,   29,   31,   30,   17,    0,    0,    0,    0,       29,   30,   28,    0,    0,    0,    0,   14,   30,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       1993,   Wet,      0,    0,   28,   31,   28,   31,   30,   31,   18,    0,    0,    0,       31,   30,    3,    0,    0,    0,    0,    0,   12,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       1994,   Dry,      0,   11,   27,    9,   27,   31,   30,   31,    2,    0,    0,    0,       31,   19,    4,   22,    1,    0,    0,    0,   28,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       1995,   Extremely Wet,      6,   20,   30,   31,   28,   31,   30,   31,   30,   11,    0,    0,       25,   10,    1,    0,    0,    0,    0,    0,    0,   20,   31,   30
35,  RM_10_5.gg39,     20.00,       1996,   Wet,      0,    0,   19,   27,   29,   31,   30,   31,   14,    0,    0,    0,       31,   30,   12,    4,    0,    0,    0,    0,   16,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       1997,   Above Normal,      2,   16,   29,   31,   28,   31,   25,    0,    0,    0,    0,    0,       29,   14,    2,    0,    0,    0,    5,   31,   30,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       1998,   Extremely Wet,      0,   19,   31,   31,   28,   31,   30,   31,   30,   13,    0,    0,       31,   11,    0,    0,    0,    0,    0,    0,    0,   18,   31,   30
35,  RM_10_5.gg39,     20.00,       1999,   Normal,      2,   11,   26,   27,   28,   31,   30,   31,   16,    0,    0,    0,       29,   19,    5,    4,    0,    0,    0,    0,   14,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2000,   Above Normal,      0,   12,    0,   15,   29,   31,   30,   31,   19,    0,    0,    0,       31,   18,   31,   16,    0,    0,    0,    0,   11,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2001,   Normal,     18,   15,    0,   23,   28,   31,   30,   31,    7,    0,    0,    0,       13,   15,   31,    8,    0,    0,    0,    0,   23,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2002,   Below Normal,      0,   18,   31,   31,   28,   31,   30,   23,    0,    0,    0,    0,       31,   12,    0,    0,    0,    0,    0,    8,   30,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2003,   Normal,      0,   22,   21,   31,   28,   31,   30,   31,   18,    0,    0,    0,       31,    8,   10,    0,    0,    0,    0,    0,   12,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2004,   Below Normal,      0,    9,   30,   31,   29,   31,   30,   18,    0,    0,    0,    0,       31,   21,    1,    0,    0,    0,    0,   13,   30,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2005,   Wet,     14,   25,   24,   31,   28,   31,   30,   31,   29,    0,    0,    0,       17,    5,    7,    0,    0,    0,    0,    0,    1,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2006,   Wet,      0,    1,   23,   31,   28,   31,   30,   31,   30,    1,    0,    0,       31,   29,    8,    0,    0,    0,    0,    0,    0,   30,   31,   30
35,  RM_10_5.gg39,     20.00,       2007,   Dry,      0,    8,   22,   29,   21,   31,   30,   12,    0,    0,    0,    0,       31,   22,    9,    2,    7,    0,    0,   19,   30,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2008,   Normal,      0,    0,   21,   29,   29,   31,   30,   21,    0,    0,    0,    0,       31,   30,   10,    2,    0,    0,    0,   10,   30,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2009,   Normal,      0,   15,   21,   21,   28,   31,   30,   31,    2,    0,    0,    0,       31,   15,   10,   10,    0,    0,    0,    0,   28,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2010,   Above Normal,     18,    3,   24,   31,   28,   31,   30,   31,   29,    0,    0,    0,       13,   27,    7,    0,    0,    0,    0,    0,    1,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2011,   Wet,      0,    8,   31,   31,   28,   31,   30,   31,   30,    4,    0,    0,       31,   22,    0,    0,    0,    0,    0,    0,    0,   27,   31,   30
35,  RM_10_5.gg39,     20.00,       2012,   Dry,     15,   23,    5,   10,   29,   29,   30,   31,    3,    0,    0,    0,       16,    7,   26,   21,    0,    2,    0,    0,   27,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2013,   Dry,      0,    2,   31,   31,   28,   31,   27,    0,    0,    0,    0,    0,       31,   28,    0,    0,    0,    0,    3,   31,   30,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2014,   Critically Dry,      0,    0,    0,    0,   11,   20,   23,    1,    0,    0,    0,    0,       31,   30,   31,   31,   17,   11,    7,   30,   30,   31,   31,   30
35,  RM_10_5.gg39,     20.00,       2015,   Dry,      0,    6,   29,   31,   28,   31,   30,   14,    1,    1,    0,    0,       31,   24,    2,    0,    0,    0,    0,   17,   29,   30,   31,   30
36,  RM_11_5.gg40,     20.00,       1992,   Normal,      1,    0,    3,   31,   29,   31,   30,   17,    0,    0,    0,    0,       29,   30,   28,    0,    0,    0,    0,   14,   30,   31,   31,   30
36,  RM_11_5.gg40,     20.00,       1993,   Wet,      0,    0,   28,   31,   28,   31,   30,   31,   18,    0,    0,    0,       31,   30,    3,    0,    0,    0,    0,    0,   12,   31,   31,   30
36,  RM_11_5.gg40,     20.00,       1994,   Dry,      0,   10,   27,    9,   28,   31,   30,   31,    2,    0,    0,    0,       31,   20,    4,   22,    0,    0,    0,    0,   28,   31,   31,   30
36,  RM_11_5.gg40,     20.00,       1995,   Extremely Wet,      5,   19,   29,   31,   28,   31,   30,   31,   30,   10,    0,    0,       26,   11,    2,    0,    0,    0,    0,    0,    0,   21,   31,   30
36,  RM_11_5.gg40,     20.00,       1996,   Wet,      0,    0,   19,   26,   29,   31,   30,   31,   13,    0,    0,    0,       31,   30,   12,    5,    0,    0,    0,    0,   17,   31,   31,   30
