# Well Pumping Time Series Data for Well T9 : T9
# Start Date 1990
# Transient Simulation
# Created on 09-May-2017 20:26:57
# Column-1: Time in days from start date
# Column-2: Pumping Volume in cubic meters
         0  0.00
      1770 -15.02
      2010 -10.38
      2100 -15.10
      2130 -13.21
      2370 -11.80
      2460 -17.16
      2490 -15.02
      2730 -13.57
      2820 -19.73
      2850 -17.27
      3090 -12.62
      3180 -18.36
      3210 -16.07
      3450 -12.15
      3540 -17.68
      3570 -15.47
      3810 -11.80
      3900 -17.16
      3930 -15.02
      4170 -13.10
      4260 -19.05
      4290 -16.67
      4530 -11.80
      4620 -17.16
      4650 -15.02
      4890 -12.39
      4980 -18.02
      5010 -15.77
      5250 -11.80
      5340 -17.16
      5370 -15.02
      5610 -14.75
      5700 -21.45
      5730 -18.77
      5970 -12.74
      6060 -18.53
      6090 -16.22
      6330 -14.16
      6420 -20.59
      6450 -18.02
      6690 -17.11
      6780 -24.88
      6810 -21.77
      7050 -13.57
      7140 -19.73
      7170 -17.27
      7350 -8.58
      7410 -3.22
      7440 -34.32
      7470 -30.03
      7500 -32.18
      7530 -20.38
      7560 -3.22
      7800 -40.76
      7830 -28.96
      7860 -31.10
      7890 -21.45
      7920 -21.45
      7980 -10.73
      8160 -40.76
      8190 -28.96
      8220 -21.45
      8250 -21.45
      8310 -10.73
      8340 -0.75
      8370 -17.16
      8400 -25.74
      8430 -30.03
      8550 -26.81
      8580 -1.07
      8610 -10.73
